Id,Source,Target,Type,Weight,Year
e_2009_350,North Dakota University System,Pennsylvania State System of Higher Education,Undirected,0.02857142857142857,2009
e_2009_351,Catholic University Of America,Seton Hall University,Undirected,0.020618556701030927,2009
e_2009_352,Catholic University Of America,St Johns University,Undirected,0.012658227848101266,2009
e_2009_353,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.01639344262295082,2009
e_2009_354,Rice University,Stanford University,Undirected,0.01818181818181818,2009
e_2009_355,St Johns University,State University of New York System,Undirected,0.021739130434782608,2009
e_2009_356,Rensselaer Polytechnic Institute,State University of New York System,Undirected,0.02040816326530612,2009
e_2009_357,Rochester Institute Of Technology,Syracuse University,Undirected,0.008264462809917356,2009
e_2009_358,Syracuse University,Temple University,Undirected,0.009615384615384616,2009
e_2009_359,Brown University,Tufts University,Undirected,0.00980392156862745,2009
e_2009_360,Illinois Institute Of Technology,University Of Chicago,Undirected,0.010752688172043012,2009
e_2009_361,Princeton University,University Of Chicago,Undirected,0.011111111111111112,2009
e_2009_362,Duke University,University Of Chicago,Undirected,0.011627906976744186,2009
e_2009_363,Johns Hopkins University,University Of Chicago,Undirected,0.008620689655172414,2009
e_2009_364,Tufts University,University Of Chicago,Undirected,0.010869565217391304,2009
e_2009_365,Illinois Institute Of Technology,University Of Connecticut,Undirected,0.015384615384615385,2009
e_2009_366,Tufts University,University Of New Mexico,Undirected,0.0196078431372549,2009
e_2009_367,Pennsylvania State University,University Of Pittsburgh,Undirected,0.023809523809523808,2009
e_2009_368,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.022222222222222223,2009
e_2009_369,Cornell University,University Of Southern California,Undirected,0.010101010101010102,2009
e_2009_370,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012048192771084338,2009
e_2009_371,Catholic University Of America,University Of St Thomas Minnesota,Undirected,0.011111111111111112,2009
e_2009_372,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.011494252873563218,2009
e_2009_373,Dartmouth College,University System of New Hampshire,Undirected,0.02,2009
e_2009_374,Brandeis University,University System of Ohio,Undirected,0.006493506493506494,2009
e_2009_375,Auburn University,University of Alabama System,Undirected,0.029411764705882353,2009
e_2009_376,California State University System,University of California System,Undirected,0.058823529411764705,2009
e_2009_377,University Of Chicago,University of California System,Undirected,0.012987012987012988,2009
e_2009_378,Chapman University,University of California System,Undirected,0.012987012987012988,2009
e_2009_379,University Of Southern California,University of California System,Undirected,0.0125,2009
e_2009_380,Tennessee Board of Regents,University of Tennessee System,Undirected,0.044444444444444446,2009
e_2009_381,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.010526315789473684,2009
e_2009_382,New York University,Vanderbilt University,Undirected,0.009345794392523364,2009
e_2009_383,University of Alaska System,Worcester Polytechnic Institute,Undirected,0.022222222222222223,2009
e_2009_384,Massachusetts Institute Of Technology,Yale University,Undirected,0.014705882352941176,2009
e_2009_385,University Of Connecticut,Yale University,Undirected,0.02564102564102564,2009
e_2009_386,Hofstra University,Yeshiva University,Undirected,0.013513513513513514,2009
e_2009_387,Columbia University,Yeshiva University,Undirected,0.01020408163265306,2009
e_2009_388,Brown University,Howard University,Undirected,0.010869565217391304,2009
e_2009_389,Johns Hopkins University,Loyola Marymount University,Undirected,0.006369426751592357,2009
e_2009_390,Loyola Marymount University,University Of Southern California,Undirected,0.02112676056338028,2009
e_2009_391,Loyola Marymount University,University Of San Diego,Undirected,0.007633587786259542,2009
e_2009_392,Loyola Marymount University,University Of Notre Dame,Undirected,0.006944444444444444,2009
e_2009_393,New Jersey Institute Of Technology,Princeton University,Undirected,0.011494252873563218,2009
e_2009_394,Columbia University,New Jersey Institute Of Technology,Undirected,0.01,2009
e_2011_395,Brandeis University,Cornell University,Undirected,0.009900990099009901,2011
e_2011_396,Clark Atlanta University,Emory University,Undirected,0.014925373134328358,2011
e_2011_397,Boston College,Fordham University,Undirected,0.00847457627118644,2011
e_2011_398,Catholic University Of America,Fordham University,Undirected,0.010638297872340425,2011
e_2011_399,Duke University,Johns Hopkins University,Undirected,0.010526315789473684,2011
e_2011_400,Andrews University,Loma Linda University,Undirected,0.01694915254237288,2011
e_2011_401,Boston College,Loyola University Chicago,Undirected,0.008620689655172414,2011
e_2011_402,Fordham University,Loyola University Chicago,Undirected,0.010869565217391304,2011
e_2011_403,Boston College,Marquette University,Undirected,0.009900990099009901,2011
e_2011_404,Boston University,Massachusetts Institute Of Technology,Undirected,0.014925373134328358,2011
e_2011_405,Cornell University,New School,Undirected,0.009523809523809525,2011
e_2011_406,Fordham University,New School,Undirected,0.01020408163265306,2011
e_2011_407,Howard University,New School,Undirected,0.011904761904761904,2011
e_2011_408,Massachusetts Institute Of Technology,New School,Undirected,0.009900990099009901,2011
e_2011_409,New School,New York University,Undirected,0.007462686567164179,2011
e_2011_410,Brandeis University,New York University,Undirected,0.007692307692307693,2011
e_2011_411,Drexel University,Pennsylvania State System of Higher Education,Undirected,0.017543859649122806,2011
e_2011_412,Pennsylvania State System of Higher Education,Pennsylvania State University,Undirected,0.018518518518518517,2011
e_2011_413,Catholic University Of America,Seton Hall University,Undirected,0.01,2011
e_2011_414,Catholic University Of America,St Johns University,Undirected,0.013157894736842105,2011
e_2011_415,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017241379310344827,2011
e_2011_416,St Johns University,State University of New York System,Undirected,0.021739130434782608,2011
e_2011_417,Rensselaer Polytechnic Institute,State University of New York System,Undirected,0.021739130434782608,2011
e_2011_418,Rochester Institute Of Technology,Syracuse University,Undirected,0.008333333333333333,2011
e_2011_419,Dartmouth College,Texas Christian University,Undirected,0.015151515151515152,2011
e_2011_420,Duke University,University Of Chicago,Undirected,0.011764705882352941,2011
e_2011_421,Johns Hopkins University,University Of Chicago,Undirected,0.009615384615384616,2011
e_2011_422,Illinois Institute Of Technology,University Of Chicago,Undirected,0.012345679012345678,2011
e_2011_423,Georgetown University,University Of Chicago,Undirected,0.012345679012345678,2011
e_2011_424,Loyola University Chicago,University Of Chicago,Undirected,0.010869565217391304,2011
e_2011_425,Howard University,University Of Delaware,Undirected,0.015151515151515152,2011
e_2011_426,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.00980392156862745,2011
e_2011_427,Pennsylvania State University,University Of Pittsburgh,Undirected,0.010869565217391304,2011
e_2011_428,Pennsylvania State System of Higher Education,University Of Pittsburgh,Undirected,0.013157894736842105,2011
e_2011_429,Chapman University,University Of San Diego,Undirected,0.012048192771084338,2011
e_2011_430,Auburn University,University Of South Alabama,Undirected,0.034482758620689655,2011
e_2011_431,Cornell University,University Of Southern California,Undirected,0.01,2011
e_2011_432,University Of San Diego,University Of St Thomas Minnesota,Undirected,0.013333333333333334,2011
e_2011_433,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012987012987012988,2011
e_2011_434,Seton Hall University,University Of St Thomas Minnesota,Undirected,0.010416666666666666,2011
e_2011_435,St Johns University,University Of St Thomas Minnesota,Undirected,0.013888888888888888,2011
e_2011_436,Cornell University,University Of Tulsa,Undirected,0.009615384615384616,2011
e_2011_437,Howard University,University Of Virginia,Undirected,0.021739130434782608,2011
e_2011_438,New School,University Of Virginia,Undirected,0.015625,2011
e_2011_439,Mercer University,University System of Georgia,Undirected,0.04838709677419355,2011
e_2011_440,Dartmouth College,University System of New Hampshire,Undirected,0.020833333333333332,2011
e_2011_441,University Of South Alabama,University of Alabama System,Undirected,0.058823529411764705,2011
e_2011_442,Auburn University,University of Alabama System,Undirected,0.034482758620689655,2011
e_2011_443,California State University System,University of California System,Undirected,0.08333333333333333,2011
e_2011_444,University Of Southern California,University of California System,Undirected,0.0136986301369863,2011
e_2011_445,Massachusetts Institute Of Technology,University of Massachusetts System,Undirected,0.013333333333333334,2011
e_2011_446,Tennessee Board of Regents,University of Tennessee System,Undirected,0.045454545454545456,2011
e_2011_447,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.01020408163265306,2011
e_2011_448,University Of Pacific,Washington University,Undirected,0.011904761904761904,2011
e_2011_449,Carnegie Mellon University,West Virginia University,Undirected,0.016666666666666666,2011
e_2011_450,Massachusetts Institute Of Technology,Yale University,Undirected,0.014492753623188406,2011
e_2011_451,University Of Connecticut,Yale University,Undirected,0.02564102564102564,2011
e_2011_452,Brown University,Howard University,Undirected,0.011494252873563218,2011
e_2011_453,Loyola Marymount University,Loyola University Chicago,Undirected,0.007407407407407408,2011
e_2011_454,Loyola Marymount University,University Of Southern California,Undirected,0.022058823529411766,2011
e_2013_455,Brown University,Carnegie Mellon University,Undirected,0.009708737864077669,2013
e_2013_456,Brandeis University,Cornell University,Undirected,0.01098901098901099,2013
e_2013_457,Clark Atlanta University,Emory University,Undirected,0.014084507042253521,2013
e_2013_458,Boston College,Fordham University,Undirected,0.01098901098901099,2013
e_2013_459,Catholic University Of America,Fordham University,Undirected,0.011904761904761904,2013
e_2013_460,Brandeis University,George Washington University,Undirected,0.012345679012345678,2013
e_2013_461,Duke University,Johns Hopkins University,Undirected,0.010526315789473684,2013
e_2013_462,Andrews University,Loma Linda University,Undirected,0.08196721311475409,2013
e_2013_463,Fordham University,Loyola University Chicago,Undirected,0.012345679012345678,2013
e_2013_464,Boston College,Loyola University Chicago,Undirected,0.01020408163265306,2013
e_2013_465,Boston College,Marquette University,Undirected,0.011904761904761904,2013
e_2013_466,Harvard University,Massachusetts Institute Of Technology,Undirected,0.00819672131147541,2013
e_2013_467,Boston University,Massachusetts Institute Of Technology,Undirected,0.008849557522123894,2013
e_2013_468,Fordham University,New School,Undirected,0.01282051282051282,2013
e_2013_469,Cornell University,New School,Undirected,0.011363636363636364,2013
e_2013_470,Georgetown University,New York University,Undirected,0.008403361344537815,2013
e_2013_471,Long Island University,New York University,Undirected,0.008130081300813009,2013
e_2013_472,Drexel University,Pennsylvania State System of Higher Education,Undirected,0.015873015873015872,2013
e_2013_473,Pennsylvania State System of Higher Education,Pennsylvania State University,Undirected,0.022222222222222223,2013
e_2013_474,Howard University,Princeton University,Undirected,0.0136986301369863,2013
e_2013_475,Carnegie Mellon University,Rensselaer Polytechnic Institute,Undirected,0.01282051282051282,2013
e_2013_476,Seton Hall University,St Johns University,Undirected,0.012345679012345678,2013
e_2013_477,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017241379310344827,2013
e_2013_478,St Johns University,State University of New York System,Undirected,0.023255813953488372,2013
e_2013_479,Rensselaer Polytechnic Institute,State University of New York System,Undirected,0.022222222222222223,2013
e_2013_480,Rensselaer Polytechnic Institute,Syracuse University,Undirected,0.009708737864077669,2013
e_2013_481,Syracuse University,Temple University,Undirected,0.009259259259259259,2013
e_2013_482,Dartmouth College,Texas Christian University,Undirected,0.011111111111111112,2013
e_2013_483,Loyola University Chicago,University Of Chicago,Undirected,0.010526315789473684,2013
e_2013_484,Illinois Institute Of Technology,University Of Chicago,Undirected,0.011904761904761904,2013
e_2013_485,Duke University,University Of Chicago,Undirected,0.01098901098901099,2013
e_2013_486,Johns Hopkins University,University Of Chicago,Undirected,0.009433962264150943,2013
e_2013_487,Carnegie Mellon University,University Of Notre Dame,Undirected,0.010526315789473684,2013
e_2013_488,Dartmouth College,University Of Notre Dame,Undirected,0.011235955056179775,2013
e_2013_489,Pennsylvania State System of Higher Education,University Of Pittsburgh,Undirected,0.02531645569620253,2013
e_2013_490,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.009345794392523364,2013
e_2013_491,Pennsylvania State University,University Of Pittsburgh,Undirected,0.011904761904761904,2013
e_2013_492,Chapman University,University Of San Diego,Undirected,0.011764705882352941,2013
e_2013_493,Cornell University,University Of Southern California,Undirected,0.010101010101010102,2013
e_2013_494,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012048192771084338,2013
e_2013_495,Boston College,University Of St Thomas Minnesota,Undirected,0.009708737864077669,2013
e_2013_496,University Of San Diego,University Of St Thomas Minnesota,Undirected,0.012345679012345678,2013
e_2013_497,St Johns University,University Of St Thomas Minnesota,Undirected,0.012987012987012988,2013
e_2013_498,Mercer University,University System of Georgia,Undirected,0.03125,2013
e_2013_499,Dartmouth College,University System of New Hampshire,Undirected,0.014705882352941176,2013
e_2013_500,University Of South Alabama,University of Alabama System,Undirected,0.0625,2013
e_2013_501,California State University System,University of California System,Undirected,0.0392156862745098,2013
e_2013_502,University Of Southern California,University of California System,Undirected,0.012987012987012988,2013
e_2013_503,Massachusetts Institute Of Technology,University of Massachusetts System,Undirected,0.010309278350515464,2013
e_2013_504,Cornell University,University of Massachusetts System,Undirected,0.013888888888888888,2013
e_2013_505,Tennessee Board of Regents,University of Tennessee System,Undirected,0.09090909090909091,2013
e_2013_506,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009615384615384616,2013
e_2013_507,University of North Carolina System,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_508,University Of Pacific,Washington University,Undirected,0.012345679012345678,2013
e_2013_509,Emory University,Washington University,Undirected,0.010309278350515464,2013
e_2013_510,Massachusetts Institute Of Technology,West Virginia University,Undirected,0.011235955056179775,2013
e_2013_511,Carnegie Mellon University,West Virginia University,Undirected,0.015384615384615385,2013
e_2013_512,Brown University,Howard University,Undirected,0.011235955056179775,2013
e_2013_513,Brown University,Princeton University,Undirected,0.010638297872340425,2013
e_2013_514,New Jersey Institute Of Technology,Princeton University,Undirected,0.010869565217391304,2013
e_2018_515,Case Western Reserve University,Emory University,Undirected,0.012345679012345678,2018
e_2018_516,Clark Atlanta University,Emory University,Undirected,0.014492753623188406,2018
e_2018_517,Drexel University,Fordham University,Undirected,0.011235955056179775,2018
e_2018_518,Andrews University,Loma Linda University,Undirected,0.06944444444444445,2018
e_2018_519,Illinois Institute Of Technology,Loyola University Chicago,Undirected,0.015151515151515152,2018
e_2018_520,Loyola Marymount University,Marquette University,Undirected,0.007142857142857143,2018
e_2018_521,Drexel University,New Jersey Institute Of Technology,Undirected,0.009433962264150943,2018
e_2018_522,Long Island University,New York University,Undirected,0.009523809523809525,2018
e_2018_523,Brandeis University,Pennsylvania State System of Higher Education,Undirected,0.02040816326530612,2018
e_2018_524,Pennsylvania State System of Higher Education,Pennsylvania State University,Undirected,0.034482758620689655,2018
e_2018_525,Massachusetts Institute Of Technology,Rensselaer Polytechnic Institute,Undirected,0.009900990099009901,2018
e_2018_526,Catholic University Of America,Seton Hall University,Undirected,0.009900990099009901,2018
e_2018_527,Georgetown University,St Johns University,Undirected,0.014925373134328358,2018
e_2018_528,Fordham University,State University System of Florida,Undirected,0.01818181818181818,2018
e_2018_529,Pennsylvania State University,Temple University,Undirected,0.02666666666666667,2018
e_2018_530,Pennsylvania State System of Higher Education,Temple University,Undirected,0.03508771929824561,2018
e_2018_531,Illinois Institute Of Technology,University Of Chicago,Undirected,0.011494252873563218,2018
e_2018_532,Loyola University Chicago,University Of Chicago,Undirected,0.012048192771084338,2018
e_2018_533,Boston University,University Of Louisville,Undirected,0.019230769230769232,2018
e_2018_534,Carnegie Mellon University,University Of Notre Dame,Undirected,0.010101010101010102,2018
e_2018_535,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.02912621359223301,2018
e_2018_536,Pennsylvania State University,University Of Pittsburgh,Undirected,0.02197802197802198,2018
e_2018_537,Temple University,University Of Pittsburgh,Undirected,0.022222222222222223,2018
e_2018_538,Pennsylvania State System of Higher Education,University Of Pittsburgh,Undirected,0.0273972602739726,2018
e_2018_539,Auburn University,University Of South Alabama,Undirected,0.03125,2018
e_2018_540,Cornell University,University Of Southern California,Undirected,0.008620689655172414,2018
e_2018_541,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012987012987012988,2018
e_2018_542,Loyola University Chicago,University Of St Thomas Minnesota,Undirected,0.014492753623188406,2018
e_2018_543,Dartmouth College,University System of New Hampshire,Undirected,0.02,2018
e_2018_544,Auburn University,University of Alabama System,Undirected,0.029411764705882353,2018
e_2018_545,University Of South Alabama,University of Alabama System,Undirected,0.029411764705882353,2018
e_2018_546,California State University System,University of California System,Undirected,0.07547169811320754,2018
e_2018_547,Massachusetts Institute Of Technology,University of Massachusetts System,Undirected,0.009900990099009901,2018
e_2018_548,Tennessee Board of Regents,University of Tennessee System,Undirected,0.08695652173913043,2018
e_2018_549,University Of Notre Dame,University of Texas System,Undirected,0.01694915254237288,2018
e_2018_550,Emory University,Washington University,Undirected,0.01,2018
e_2018_551,Rowan University,Widener University,Undirected,0.023255813953488372,2018
e_2018_552,University Of Connecticut,Yale University,Undirected,0.02564102564102564,2018
e_2018_553,Vanderbilt University,Yeshiva University,Undirected,0.016129032258064516,2018
e_2018_554,Harvard University,University Of Chicago,Undirected,0.010309278350515464,2018
e_2018_555,New Jersey Institute Of Technology,Princeton University,Undirected,0.008130081300813009,2018
